24/11/1951 00:00:00 1370.0
25/11/1951 00:00:00 1700.0
26/11/1951 00:00:00 1980.0
27/11/1951 00:00:00 2150.0
28/11/1951 00:00:00 2370.0
29/11/1951 00:00:00 2330.0
30/11/1951 00:00:00 2120.0
01/12/1951 00:00:00 1860.0
02/12/1951 00:00:00 1640.0
03/12/1951 00:00:00 1440.0
04/12/1951 00:00:00 1300.0
05/12/1951 00:00:00 1170.0
06/12/1951 00:00:00 1060.0
07/12/1951 00:00:00 1000.0
08/12/1951 00:00:00 945.0
09/12/1951 00:00:00 915.0
10/12/1951 00:00:00 930.0
11/12/1951 00:00:00 965.0
12/12/1951 00:00:00 1020.0
13/12/1951 00:00:00 1050.0
14/12/1951 00:00:00 1000.0
15/12/1951 00:00:00 915.0
16/12/1951 00:00:00 905.0
17/12/1951 00:00:00 850.0
18/12/1951 00:00:00 805.0
19/12/1951 00:00:00 755.0
20/12/1951 00:00:00 720.0
21/12/1951 00:00:00 710.0
22/12/1951 00:00:00 690.0
23/12/1951 00:00:00 655.0
24/12/1951 00:00:00 620.0
25/12/1951 00:00:00 610.0
26/12/1951 00:00:00 675.0
27/12/1951 00:00:00 735.0
28/12/1951 00:00:00 840.0
29/12/1951 00:00:00 1000.0
30/12/1951 00:00:00 1220.0
31/12/1951 00:00:00 1560.0
01/01/1952 00:00:00 1630.0
02/01/1952 00:00:00 1580.0
03/01/1952 00:00:00 1610.0
04/01/1952 00:00:00 1640.0
05/01/1952 00:00:00 1740.0
06/01/1952 00:00:00 1800.0
07/01/1952 00:00:00 1830.0
08/01/1952 00:00:00 1860.0
09/01/1952 00:00:00 1820.0
10/01/1952 00:00:00 1790.0
11/01/1952 00:00:00 1820.0
12/01/1952 00:00:00 1900.0
13/01/1952 00:00:00 2110.0
14/01/1952 00:00:00 2290.0
15/01/1952 00:00:00 2380.0
16/01/1952 00:00:00 2430.0
17/01/1952 00:00:00 2570.0
18/01/1952 00:00:00 2660.0
19/01/1952 00:00:00 2630.0
20/01/1952 00:00:00 2560.0
21/01/1952 00:00:00 2330.0
22/01/1952 00:00:00 2190.0
23/01/1952 00:00:00 2070.0
24/01/1952 00:00:00 1940.0
25/01/1952 00:00:00 1810.0
26/01/1952 00:00:00 1670.0
27/01/1952 00:00:00 1570.0
28/01/1952 00:00:00 1470.0
